mmsi,vessel_id,vessel_name,trip_id,trip_start,trip_end,trip_start_anchorage_name,trip_end_anchorage_name,trip_start_visit_id,trip_end_visit_id
237180000,3c7f43876-6ec4-b312-779d-6a710ab754ea,客轮_2926,237180000-3c7f43876-6ec4-b312-779d-6a710ab754ea-0193b4796960,2024-12-11 06:47:56 UTC,2024-12-12 18:37:52 UTC,装卸区_西区_62,泊位_西区_02,1e3df9228ea0540c04a8bfc01b7e3ab5,a0747b1ba5270b0fa205cbfb190032f4
237418000,1f3428a25-5483-34ef-d1bd-91e031499c58,油轮_1540,237418000-1f3428a25-5483-34ef-d1bd-91e031499c58-0193dc517838,2024-12-19 00:29:07 UTC,2024-12-23 10:16:52 UTC,装卸区_西区_62,泊位_西区_02,a21a827103aff50bc9182d5d57646ced,ea7171a507b269f1ba2479e139cc9be6
240440000,fcad9e125-573a-e311-fbc8-53e01c93fe46,客轮_6327,240440000-fcad9e125-573a-e311-fbc8-53e01c93fe46-0193e6896bd0,2024-12-21 00:06:26 UTC,2024-12-22 22:50:37 UTC,装卸区_新区_01,泊位_西区_02,a72b78236dd69a02fa73f63bcd58cf90,8b65dbc58d3b3c8e9150e2671d0028bd
237178000,483921f26-6712-969c-bd33-37c6c07e1568,邮轮_5092,237178000-483921f26-6712-969c-bd33-37c6c07e1568-019389aaf230,2024-12-02 23:18:22 UTC,2024-12-03 18:52:03 UTC,泊位_西区_02,装卸区_北区_78,60a5c3901180e9799940672a7af32d42,3b4be70b83902888b93936fe81d0b5c4
237880000,e1d2c9099-9f54-097a-4477-daa79e44f311,拖船_3285,237880000-e1d2c9099-9f54-097a-4477-daa79e44f311-0193a869f2c0,2024-12-08 22:35:36 UTC,2024-12-09 21:21:40 UTC,泊位_西区_02,装卸区_北区_78,d36470c05fb66ec6cbeede299eda8e7e,3fb8a14b2130c3e05b6b314696a0e3c1
240104000,cbe652ccc-caa6-67e0-cb43-f1e8918bd58b,渔船_5236,240104000-cbe652ccc-caa6-67e0-cb43-f1e8918bd58b-019405232d38,2024-12-26 22:42:59 UTC,2024-12-27 20:01:55 UTC,泊位_西区_02,装卸区_北区_78,121ac87e67667e775a21e399aa1a6788,0778a52267efb52de6b2be2cd9f46a19
240105000,af9f80a57-732a-cc32-a4ca-1d4fad020acd,货轮_2497,240105000-af9f80a57-732a-cc32-a4ca-1d4fad020acd-019374b19f50,2024-11-28 21:33:38 UTC,2024-12-02 20:38:11 UTC,泊位_西区_02,装卸区_北区_78,0febfad8bea36288f10534ec07805c70,9a1e66bc7b70c804250bad36f3dccb92
240105000,af9f80a57-732a-cc32-a4ca-1d4fad020acd,货轮_2497,240105000-af9f80a57-732a-cc32-a4ca-1d4fad020acd-01940a4c2d00,2024-12-27 22:45:52 UTC,2024-12-29 19:07:15 UTC,装卸区_西区_62,装卸区_北区_78,5134ec2f65d7c81e0af45f005ab874d2,c6fae2dca39177e00ee5df783f914b31
566167000,957481abb-b20b-e818-96c8-5c293476234b,货轮_5622,566167000-957481abb-b20b-e818-96c8-5c293476234b-01936a2ac480,2024-11-26 20:30:08 UTC,2024-12-04 05:55:18 UTC,装卸区_西区_98,停泊区_西区_09,ba99c764a7e110994567f074578992ae,5b65c3647cb5293c9ad053a9e75f5c02
636021153,6ecd92b5a-a17b-2d58-e371-fc074f05b201,散货船_0419,636021153-6ecd92b5a-a17b-2d58-e371-fc074f05b201-01939ac84b30,2024-12-06 07:03:58 UTC,2024-12-10 04:45:54 UTC,港口_新区_32,停泊区_西区_09,1757b82cfcce8c6e0d96a1128e5a4103,86a7141a903819045075660467750416
636020574,2bd5d4553-3ecd-1007-21f0-834206fe1863,邮轮_6758,636020574-2bd5d4553-3ecd-1007-21f0-834206fe1863-0193bb3c71e8,2024-12-12 14:18:41 UTC,2024-12-13 12:55:00 UTC,停泊区_北区_26,停泊区_西区_09,ee0cb352845de4f4056b4b695b888f19,fb2fefaac95126045948c0199bbd8440
240643500,58b13811a-a3f0-acd3-4d19-f4aac7235ac5,拖船_7870,240643500-58b13811a-a3f0-acd3-4d19-f4aac7235ac5-0193d9c1c0f0,2024-12-18 12:32:54 UTC,2024-12-19 13:09:01 UTC,码头_港区_34,停泊区_西区_09,b36a9cd0daf714834cec4f2567391d87,a3fa6bd012a5778ac4d48f433b5aa05e
240136700,f3bcb82b3-3239-23a3-9595-ca5ee285af80,油轮_6224,240136700-f3bcb82b3-3239-23a3-9595-ca5ee285af80-0193b66f6d00,2024-12-11 15:56:16 UTC,2024-12-12 19:19:24 UTC,码头_港区_34,停泊区_西区_09,79f1be275dc1913b45a21e02d4c81f90,2dc47779e86e9d3418c4fd5b92586a41
354198000,c9f093dda-a4d3-3350-83ce-d6bab5a94c30,货轮_6628,354198000-c9f093dda-a4d3-3350-83ce-d6bab5a94c30-01938ea786e0,2024-12-03 22:32:44 UTC,2024-12-04 23:34:34 UTC,锚地_老区_46,停泊区_西区_09,e4f24deed6b950d6dad4de7d9a268640,ca8ec519f133dd8c2404a7b754ad5570
255806149,96cc3c3ef-f377-16e6-829a-3756107cebeb,油轮_8619,255806149-96cc3c3ef-f377-16e6-829a-3756107cebeb-019387595940,2024-12-02 12:30:00 UTC,2024-12-03 12:25:28 UTC,锚地_老区_46,停泊区_西区_09,2bd9daa3c4abaa491fef40e8254cf28e,4bf42f1e07e0f9784814ea1ba711d0ec
636093054,8c9cb9b1c-c4d6-38f0-c459-5fc5f0ff92f4,邮轮_0597,636093054-8c9cb9b1c-c4d6-38f0-c459-5fc5f0ff92f4-0193a5d87e28,2024-12-08 10:37:29 UTC,2024-12-09 03:10:06 UTC,锚地_老区_46,停泊区_西区_09,4dc469c9d83a4f8e85885fa039bd1d9f,fb7960edb366fc9069d46baba17807e4
241799000,0a524ec42-282c-905a-ce63-1eed5e7e51f7,油轮_0816,241799000-0a524ec42-282c-905a-ce63-1eed5e7e51f7-019408406ee0,2024-12-27 13:13:48 UTC,2024-12-28 05:07:32 UTC,锚地_南区_80,停泊区_西区_09,0531c41835fb452cec4102cd385fb95e,ee3b96cf59a6e32bdbf76e2babcd663d
271049308,d7be28512-238b-8d64-2aa2-572b918be999,集装箱船_6855,271049308-d7be28512-238b-8d64-2aa2-572b918be999-0193973dc4e0,2024-12-05 14:33:48 UTC,2024-12-06 13:32:56 UTC,停泊区_老区_69,停泊区_西区_09,4d75916e207faef62a874646cef87e50,fab5a4fa2af5315795d90a1a5534f741
375115000,6e1dd5616-6334-4728-5a70-3fddb5981efc,客轮_2329,375115000-6e1dd5616-6334-4728-5a70-3fddb5981efc-0193fece1538,2024-12-25 17:12:19 UTC,2024-12-28 06:46:50 UTC,码头_老区_02,停泊区_西区_09,f5e32d9b3684ea9750417c0a43a37620,4239a80349448afdd8f6beb058f3d9c4
636021331,71c75ab61-1e06-d4d1-cd56-9f665cfcde7f,油轮_6162,636021331-71c75ab61-1e06-d4d1-cd56-9f665cfcde7f-0193a3954cb8,2024-12-08 00:04:51 UTC,2024-12-10 13:40:44 UTC,停泊区_西区_89,停泊区_西区_09,0db96e457e877c678dfd409b01019271,3bd430d16589b8e6a8d91f4674e80212
374496000,8bf765ea2-2c4f-45e9-d9ed-26734a5a30db,客轮_9866,374496000-8bf765ea2-2c4f-45e9-d9ed-26734a5a30db-0193bc14e410,2024-12-12 18:15:06 UTC,2024-12-13 00:43:37 UTC,泊位_中心区_01,港口_港区_59,16273b7609d928163c929966a1eeae00,ef9f860111c75a88f41f36efe812e3b6
374496000,8bf765ea2-2c4f-45e9-d9ed-26734a5a30db,客轮_9866,374496000-8bf765ea2-2c4f-45e9-d9ed-26734a5a30db-0193c3e906a8,2024-12-14 06:44:09 UTC,2024-12-15 01:40:58 UTC,泊位_中心区_01,港口_西区_91,9a206c78b250819b4bfb6afe7006aa51,91ee114e06db40e708690fd62ae564d6
414776000,56d7f1e45-517f-34e2-8fb4-26968c4f4d39,集装箱船_1221,414776000-56d7f1e45-517f-34e2-8fb4-26968c4f4d39-01936c31ead8,2024-11-27 05:57:11 UTC,2024-12-04 05:08:19 UTC,停泊区_西区_37,泊位_中心区_01,b47ec03d2cffd5f6ca18e5d3e840a461,e08aac66da2bc01d7ecd1500701befe5
239785700,33907414e-e4a5-b746-be8c-7956de720960,散货船_5306,239785700-33907414e-e4a5-b746-be8c-7956de720960-0193d3f378a8,2024-12-17 09:29:29 UTC,2024-12-17 09:47:08 UTC,泊位_中心区_01,泊位_中心区_01,22a50a35ee470fa887506db6f99b7ba8,db619ebaf06b6155a7fb7892be39a957
237430000,b55411f14-4146-93e5-7dd0-b9be1e498e42,邮轮_1670,237430000-b55411f14-4146-93e5-7dd0-b9be1e498e42-0193a8891768,2024-12-08 23:09:37 UTC,2024-12-10 21:03:32 UTC,泊位_西区_02,装卸区_新区_01,ca7cc60fb53352cd4387d0e3b414aabe,877fbedfb3d8dd56d77ee87d8ab6a689
240440000,fcad9e125-573a-e311-fbc8-53e01c93fe46,客轮_6327,240440000-fcad9e125-573a-e311-fbc8-53e01c93fe46-0194058c14b0,2024-12-27 00:37:34 UTC,2024-12-29 20:04:59 UTC,泊位_西区_02,装卸区_新区_01,8b65dbc58d3b3c8e9150e2671d0028bd,8ecc65aa36f0a7a7d79eeab8008a473a
240440000,fcad9e125-573a-e311-fbc8-53e01c93fe46,客轮_6327,240440000-fcad9e125-573a-e311-fbc8-53e01c93fe46-0193b345cf48,2024-12-11 01:11:57 UTC,2024-12-12 22:04:32 UTC,装卸区_北区_78,装卸区_新区_01,c4b3c0e6e4e8de96bfe4880d66be6161,6a9d2bd6eeb1358c1eaa845e5002ebe8
257836000,3e00be231-1e78-ab0d-49bc-79bac1206148,油轮_2981,257836000-3e00be231-1e78-ab0d-49bc-79bac1206148-0193909b2150,2024-12-04 07:38:26 UTC,2024-12-04 17:45:42 UTC,码头区_东区_73,泊位_西区_95,a24430d2b10f08831a955c79cd9eaeb7,c09dd83bcf0e4ef3db6e1465ee6b8afd
244271000,685f27d7e-ef68-a6dc-f711-344c7b86c321,邮轮_4591,244271000-685f27d7e-ef68-a6dc-f711-344c7b86c321-01938dde7250,2024-12-03 18:53:06 UTC,2024-12-06 05:51:01 UTC,锚地_中心区_23,泊位_港区_41,171375462c50251c919844a7969a1e9c,638dd98806799b4b72787cb94ddb0048
239308000,13a20946d-d096-7e38-343a-130f5863571c,油轮_9902,239308000-13a20946d-d096-7e38-343a-130f5863571c-0193df1514a8,2024-12-19 13:22:01 UTC,2024-12-19 15:07:28 UTC,码头区_北区_81,锚地_新区_24,c2b9ea037a18531922992aac2049b067,6598e329715cd95f151d6c7b8e1b2f6c
239308000,13a20946d-d096-7e38-343a-130f5863571c,油轮_9902,239308000-13a20946d-d096-7e38-343a-130f5863571c-0193af7483c8,2024-12-10 07:24:29 UTC,2024-12-10 09:19:02 UTC,码头区_北区_81,锚地_新区_24,4cbe30e89eea56a948f648e6508368dd,89930f3e2379c8940ef6dd256234507a
239308000,13a20946d-d096-7e38-343a-130f5863571c,油轮_9902,239308000-13a20946d-d096-7e38-343a-130f5863571c-019391d58d80,2024-12-04 13:21:52 UTC,2024-12-04 15:06:30 UTC,码头区_北区_81,锚地_新区_24,3b781f44f58197940e98d43ba490c819,cae1d5e0131ac38bff2c46aa7b9b3ef5
239308000,13a20946d-d096-7e38-343a-130f5863571c,油轮_9902,239308000-13a20946d-d096-7e38-343a-130f5863571c-0193d37e7f58,2024-12-17 07:21:43 UTC,2024-12-17 09:10:40 UTC,码头区_北区_81,锚地_新区_24,61cf65c35f7b8119b45a59466486e5c0,dbd8a56b95da9550232d44be533185a7
240080500,185d745ba-a6d9-895e-3ac1-7bf2f16983eb,集装箱船_9261,240080500-185d745ba-a6d9-895e-3ac1-7bf2f16983eb-0193b1b488b8,2024-12-10 17:53:39 UTC,2024-12-10 18:51:35 UTC,锚地_东区_07,锚地_东区_07,03167fa670cb16019fcd807e33ed8318,36bc0d080b53abc90f941966ad496e52
210263000,d84155732-2c60-9b4e-a045-8aeed669bf63,货轮_3844,210263000-d84155732-2c60-9b4e-a045-8aeed669bf63-01941725b230,2024-12-30 10:38:54 UTC,2024-12-30 13:25:15 UTC,锚地_东区_07,锚地_东区_07,eb3b5f2a41937f29ae5f39b631f5b66f,dc251049991a4e4990d7716a22cbc7b2
240059600,bb511e43a-a17f-94b0-86e9-550cc20e3104,集装箱船_6925,240059600-bb511e43a-a17f-94b0-86e9-550cc20e3104-0193aa22c650,2024-12-09 06:37:06 UTC,2024-12-09 07:53:07 UTC,锚地_东区_07,锚地_东区_07,2868836f0f4020b9c73a3d0989aec0ec,fe0d46088e9c906346616893ed1e92f3
240080500,185d745ba-a6d9-895e-3ac1-7bf2f16983eb,集装箱船_9261,240080500-185d745ba-a6d9-895e-3ac1-7bf2f16983eb-019392470c30,2024-12-04 15:25:50 UTC,2024-12-04 17:08:52 UTC,锚地_东区_07,锚地_东区_07,be3fb8ef47c928d22d3db72e54d4d349,cce35c205581e95f8832bf2876634d87
240059600,bb511e43a-a17f-94b0-86e9-550cc20e3104,集装箱船_6925,240059600-bb511e43a-a17f-94b0-86e9-550cc20e3104-0193d8466b90,2024-12-18 05:38:34 UTC,2024-12-18 06:54:51 UTC,锚地_东区_07,锚地_东区_07,d9680ab9ffbab079234ffaa018048b59,e1752f5d5c8f6d676b81dc1fa329b42a
240080500,185d745ba-a6d9-895e-3ac1-7bf2f16983eb,集装箱船_9261,240080500-185d745ba-a6d9-895e-3ac1-7bf2f16983eb-0193dfd7c480,2024-12-19 16:54:40 UTC,2024-12-19 17:52:56 UTC,锚地_东区_07,锚地_东区_07,4a31614a7b70bf2ffa918a9a6c7052f7,7928cfeb6b5d1df2cbcfb381bec88574
240061100,e3488f5f4-4506-52e5-11a0-531344b57a45,客轮_1866,240061100-e3488f5f4-4506-52e5-11a0-531344b57a45-019412705010,2024-12-29 12:42:18 UTC,2024-12-29 12:57:18 UTC,码头_西区_03,锚地_东区_07,fca346b66d61e6d48ae518bec16e2651,777ed6058e742fd146ab32f88f4d8381
210263000,d84155732-2c60-9b4e-a045-8aeed669bf63,货轮_3844,210263000-d84155732-2c60-9b4e-a045-8aeed669bf63-01939c45ea80,2024-12-06 14:00:48 UTC,2024-12-06 14:07:27 UTC,码头_西区_03,锚地_东区_07,1b4bd58d0bbb24e3ac31ffa29974dca0,bd7905087e899c2737f511795c197a28
237358800,76483d3d4-4c77-e98a-8b55-08c4eb56b4c9,散货船_5200,237358800-76483d3d4-4c77-e98a-8b55-08c4eb56b4c9-0193aa2d68f8,2024-12-09 06:48:43 UTC,2024-12-09 06:55:42 UTC,码头_西区_03,锚地_东区_07,9a96f9b11d00b49457969e6a13803f03,f402aa7bdf03f8f0d280a7f9df240f2c
239691400,9059bc013-3d29-717d-9cb7-15069755b50a,散货船_0421,239691400-9059bc013-3d29-717d-9cb7-15069755b50a-0193b0117390,2024-12-10 10:15:54 UTC,2024-12-10 10:24:47 UTC,码头_西区_03,锚地_东区_07,b09cba4969dea7d2e36821f51cb4fe08,15fd06afbd8c4209da988345ec5757e3
240059600,bb511e43a-a17f-94b0-86e9-550cc20e3104,集装箱船_6925,240059600-bb511e43a-a17f-94b0-86e9-550cc20e3104-01939af04978,2024-12-06 07:47:39 UTC,2024-12-06 07:55:55 UTC,码头_西区_03,锚地_东区_07,ce026831c54fc493f501896051cae43a,93e1d63c4b84cfc119a620b0ccb87c00
240059600,bb511e43a-a17f-94b0-86e9-550cc20e3104,集装箱船_6925,240059600-bb511e43a-a17f-94b0-86e9-550cc20e3104-019390421470,2024-12-04 06:01:10 UTC,2024-12-04 06:09:44 UTC,码头_西区_03,锚地_东区_07,10a827ce934d4c4799040e00ca1495d5,37e0d17b8f18b55df50478e865582a26
239691400,9059bc013-3d29-717d-9cb7-15069755b50a,散货船_0421,239691400-9059bc013-3d29-717d-9cb7-15069755b50a-0193c4ab4150,2024-12-14 10:16:18 UTC,2024-12-14 10:22:29 UTC,码头_西区_03,锚地_东区_07,a7ab94767212e596f88e783e3892486c,05f84fbd12a8d9063d9aa1daeebcb496
240059600,bb511e43a-a17f-94b0-86e9-550cc20e3104,集装箱船_6925,240059600-bb511e43a-a17f-94b0-86e9-550cc20e3104-0193e7f6fdc0,2024-12-21 06:45:44 UTC,2024-12-21 06:57:46 UTC,码头_西区_03,锚地_东区_07,d669c9b4acfc7b591f2ccc79d0ca2f32,02324b43b124ebea6300d65058858180
239691400,9059bc013-3d29-717d-9cb7-15069755b50a,散货船_0421,239691400-9059bc013-3d29-717d-9cb7-15069755b50a-0193aa004a30,2024-12-09 05:59:26 UTC,2024-12-09 06:06:10 UTC,码头_西区_03,锚地_东区_07,25a4b2b1d4d0fc4b064a17b59221d927,e2d8470a213aa6d1e736190a6258b236
240080500,185d745ba-a6d9-895e-3ac1-7bf2f16983eb,集装箱船_9261,240080500-185d745ba-a6d9-895e-3ac1-7bf2f16983eb-0193b0e240b0,2024-12-10 14:03:58 UTC,2024-12-10 14:09:59 UTC,码头_西区_03,锚地_东区_07,5a0bf15cd424576901ae58043e467e0b,feec5c2c5e91062b1a7f630818bf9c42
239691400,9059bc013-3d29-717d-9cb7-15069755b50a,散货船_0421,239691400-9059bc013-3d29-717d-9cb7-15069755b50a-01939679a1f0,2024-12-05 10:59:34 UTC,2024-12-05 11:10:26 UTC,码头_西区_03,锚地_东区_07,486b51087da4e5316e8a507e736aafe9,c2e8bb8b490447268f2acb92ffa2f880
239965400,31a994758-8172-1a82-f50e-36c33f649a3e,邮轮_5550,239965400-31a994758-8172-1a82-f50e-36c33f649a3e-0193b656a158,2024-12-11 15:29:11 UTC,2024-12-11 15:36:12 UTC,码头_西区_03,锚地_东区_07,9efa9ae2aef4540d6dc2d1de0154fa9a,1fd9781fafe68b2ac234ca5183770e76
240059600,bb511e43a-a17f-94b0-86e9-550cc20e3104,集装箱船_6925,240059600-bb511e43a-a17f-94b0-86e9-550cc20e3104-0193b9d43340,2024-12-12 07:45:12 UTC,2024-12-12 07:57:36 UTC,码头_西区_03,锚地_东区_07,27fe89c2c3dee67bb3332d3c460667cb,b556d123f068136415d207b7c5a7de82
237358800,76483d3d4-4c77-e98a-8b55-08c4eb56b4c9,散货船_5200,237358800-76483d3d4-4c77-e98a-8b55-08c4eb56b4c9-0193ee1a8e10,2024-12-22 11:22:18 UTC,2024-12-22 11:28:26 UTC,码头_西区_03,锚地_东区_07,175fcfe4404255eba6144c39664e91e0,ef01b4dd00cdf55eea0272e63737e250
240059600,bb511e43a-a17f-94b0-86e9-550cc20e3104,集装箱船_6925,240059600-bb511e43a-a17f-94b0-86e9-550cc20e3104-01938658e4e8,2024-12-02 07:49:53 UTC,2024-12-02 07:58:22 UTC,码头_西区_03,锚地_东区_07,1669f8445f1cc218525940c1d74d42e8,7311245e4a3886562dbce617c549abb6
239691400,9059bc013-3d29-717d-9cb7-15069755b50a,散货船_0421,239691400-9059bc013-3d29-717d-9cb7-15069755b50a-0193a09d03e8,2024-12-07 10:14:25 UTC,2024-12-07 10:20:16 UTC,码头_西区_03,锚地_东区_07,b90e0c0fa833f2c36974f4ec444635a4,9e6a12b322dfb3b65985f5cf9c0b3182
239691400,9059bc013-3d29-717d-9cb7-15069755b50a,散货船_0421,239691400-9059bc013-3d29-717d-9cb7-15069755b50a-0193e7a68430,2024-12-21 05:17:50 UTC,2024-12-21 05:25:59 UTC,码头_西区_03,锚地_东区_07,60e104d6327e47aa2fb240d0fa5b749f,1cba280c20bc3eea2514c3aa1e58bca9
240080500,185d745ba-a6d9-895e-3ac1-7bf2f16983eb,集装箱船_9261,240080500-185d745ba-a6d9-895e-3ac1-7bf2f16983eb-0193d0d8b7a0,2024-12-16 19:01:24 UTC,2024-12-16 19:07:11 UTC,码头_西区_03,锚地_东区_07,d7c6bf2b038b702a029a0fe69376d750,41c76e5df5d7599023ed203662ccfcc9
210263000,d84155732-2c60-9b4e-a045-8aeed669bf63,货轮_3844,210263000-d84155732-2c60-9b4e-a045-8aeed669bf63-0193befc11f8,2024-12-13 07:46:51 UTC,2024-12-13 07:55:00 UTC,码头_西区_03,锚地_东区_07,4ce5546d8c2dfaa39ecb59a9a45253a8,c9dc8f985e27bf376f2ac514e899e74a
237871300,23be0a21e-e5e6-50a9-ee86-dbaeb5ed6756,客轮_2433,237871300-23be0a21e-e5e6-50a9-ee86-dbaeb5ed6756-0193dab690d0,2024-12-18 17:00:18 UTC,2024-12-18 17:07:57 UTC,码头_西区_03,锚地_东区_07,38ad65e6b7f2822122704bb167deba5d,91fdf1586649e377338df53e5cf3a418
239965400,31a994758-8172-1a82-f50e-36c33f649a3e,邮轮_5550,239965400-31a994758-8172-1a82-f50e-36c33f649a3e-0193baafaad8,2024-12-12 11:44:55 UTC,2024-12-12 11:50:40 UTC,码头_西区_03,锚地_东区_07,b4af560f69294f7b2ab9e419e25c71e3,d65ccf3c091d4487022c867c36fa07b1
240059600,bb511e43a-a17f-94b0-86e9-550cc20e3104,集装箱船_6925,240059600-bb511e43a-a17f-94b0-86e9-550cc20e3104-0193d3bd1e98,2024-12-17 08:30:07 UTC,2024-12-17 08:38:27 UTC,码头_西区_03,锚地_东区_07,4bbd392a9b45f71f80f1fceb80febdf3,41d26becc28d846b3d05573c61c85ef6
210263000,d84155732-2c60-9b4e-a045-8aeed669bf63,货轮_3844,210263000-d84155732-2c60-9b4e-a045-8aeed669bf63-0193fc8ccff8,2024-12-25 06:41:47 UTC,2024-12-25 06:47:59 UTC,锚地_东区_07,码头_西区_03,c9715a432ae4ecf4303004f6a3875ba7,468175e8bc64211bcd9102161850ec96
237358800,76483d3d4-4c77-e98a-8b55-08c4eb56b4c9,散货船_5200,237358800-76483d3d4-4c77-e98a-8b55-08c4eb56b4c9-0193ed187f90,2024-12-22 06:40:26 UTC,2024-12-22 06:48:46 UTC,锚地_东区_07,码头_西区_03,b14f80e0f131e8c43d6993d0eda95760,b02d34ec4c0eef2a60538e4d90174697
240061100,e3488f5f4-4506-52e5-11a0-531344b57a45,客轮_1866,240061100-e3488f5f4-4506-52e5-11a0-531344b57a45-0193b1067250,2024-12-10 14:43:30 UTC,2024-12-10 14:48:56 UTC,锚地_东区_07,码头_西区_03,002d4c4b190f02a96d123cf98ecb840a,3ebb0ba44eea9afe20bb9a27fb07dcd3
240059600,bb511e43a-a17f-94b0-86e9-550cc20e3104,集装箱船_6925,240059600-bb511e43a-a17f-94b0-86e9-550cc20e3104-0193a971a2a8,2024-12-09 03:23:37 UTC,2024-12-09 03:29:05 UTC,锚地_东区_07,码头_西区_03,3f88869a0447e7fa15afc587ee9a2de1,1244d29ca4af084229f221e0a4906c81
239691400,9059bc013-3d29-717d-9cb7-15069755b50a,散货船_0421,239691400-9059bc013-3d29-717d-9cb7-15069755b50a-0193e76b6f30,2024-12-21 04:13:18 UTC,2024-12-21 04:19:07 UTC,锚地_东区_07,码头_西区_03,d4d5d9e713092909069e15f088a68ac9,60e104d6327e47aa2fb240d0fa5b749f
239691400,9059bc013-3d29-717d-9cb7-15069755b50a,散货船_0421,239691400-9059bc013-3d29-717d-9cb7-15069755b50a-0193b9c08c00,2024-12-12 07:23:44 UTC,2024-12-12 07:30:44 UTC,锚地_东区_07,码头_西区_03,1318c43b84ba5ad660204228ecc9de12,3fcc02fff0484bdec629b873436f3e97
239691400,9059bc013-3d29-717d-9cb7-15069755b50a,散货船_0421,239691400-9059bc013-3d29-717d-9cb7-15069755b50a-0193c8808088,2024-12-15 04:08:05 UTC,2024-12-15 04:16:34 UTC,锚地_东区_07,码头_西区_03,05f84fbd12a8d9063d9aa1daeebcb496,c5ba20535a600556e86a3f546c8f6798
240059600,bb511e43a-a17f-94b0-86e9-550cc20e3104,集装箱船_6925,240059600-bb511e43a-a17f-94b0-86e9-550cc20e3104-0193d380f828,2024-12-17 07:24:25 UTC,2024-12-17 07:30:27 UTC,锚地_东区_07,码头_西区_03,71a74653d46266251ebdc56241115197,4bbd392a9b45f71f80f1fceb80febdf3
210263000,d84155732-2c60-9b4e-a045-8aeed669bf63,货轮_3844,210263000-d84155732-2c60-9b4e-a045-8aeed669bf63-0193cd7f3818,2024-12-16 03:24:47 UTC,2024-12-16 03:31:27 UTC,锚地_东区_07,码头_西区_03,2aa70261b1a78b2386851cdc19930a05,8d11eae00227cb1f0b79b98583675470
240059600,bb511e43a-a17f-94b0-86e9-550cc20e3104,集装箱船_6925,240059600-bb511e43a-a17f-94b0-86e9-550cc20e3104-01938b3dafc0,2024-12-03 06:38:16 UTC,2024-12-03 06:43:09 UTC,锚地_东区_07,码头_西区_03,42532c273132c7f8bd84b3f2e72ca9d2,598db42ad5c94865e1593ba21ca92fbf
239691400,9059bc013-3d29-717d-9cb7-15069755b50a,散货船_0421,239691400-9059bc013-3d29-717d-9cb7-15069755b50a-0193edcab0c0,2024-12-22 09:55:04 UTC,2024-12-22 10:04:17 UTC,锚地_东区_07,码头_西区_03,72cd17e97f5a631b24dee728d1f94a07,2ed7c312e1f190193d59b45bfab50095
239965400,31a994758-8172-1a82-f50e-36c33f649a3e,邮轮_5550,239965400-31a994758-8172-1a82-f50e-36c33f649a3e-0193a6b3fd90,2024-12-08 14:37:14 UTC,2024-12-08 14:42:33 UTC,锚地_东区_07,码头_西区_03,1e8c8354a4edd3d83cd6b32be060e848,086fa5dc8e4e0ad01c5ff9586ebcb0a5
237358800,76483d3d4-4c77-e98a-8b55-08c4eb56b4c9,散货船_5200,237358800-76483d3d4-4c77-e98a-8b55-08c4eb56b4c9-01938a8b3070,2024-12-03 03:23:18 UTC,2024-12-03 03:31:18 UTC,锚地_东区_07,码头_西区_03,742a7b32f1afbc5011c2c9801e8f41f1,aa927cff5fab743e17dedd8d15867b82
239691400,9059bc013-3d29-717d-9cb7-15069755b50a,散货船_0421,239691400-9059bc013-3d29-717d-9cb7-15069755b50a-01939f9ff2c0,2024-12-07 05:38:00 UTC,2024-12-07 05:44:31 UTC,锚地_东区_07,码头_西区_03,964b0707dd389f571b0131b9882f6a0a,d446344a850146516cd503d01178e97c
240080500,185d745ba-a6d9-895e-3ac1-7bf2f16983eb,集装箱船_9261,240080500-185d745ba-a6d9-895e-3ac1-7bf2f16983eb-0193a0ff9e18,2024-12-07 12:02:07 UTC,2024-12-07 12:08:16 UTC,锚地_东区_07,码头_西区_03,314f16156f8e0214eebd32c7a2ca9bc1,d92575ed02611292c3fdaa6eb84307ef
239965400,31a994758-8172-1a82-f50e-36c33f649a3e,邮轮_5550,239965400-31a994758-8172-1a82-f50e-36c33f649a3e-0193bb7661f0,2024-12-12 15:21:58 UTC,2024-12-12 15:28:49 UTC,锚地_东区_07,码头_西区_03,8d5883f746e7bd804744b162ac49e164,e0bc5c9f7bd8ed9f37b2ececd9913ba8
239965400,31a994758-8172-1a82-f50e-36c33f649a3e,邮轮_5550,239965400-31a994758-8172-1a82-f50e-36c33f649a3e-0193cf93d7a8,2024-12-16 13:06:33 UTC,2024-12-16 13:12:50 UTC,锚地_东区_07,码头_西区_03,c65d597d08453bd588c2e08330c43cc8,a6afff3edd4fa5401249ed591b808ac7
239965400,31a994758-8172-1a82-f50e-36c33f649a3e,邮轮_5550,239965400-31a994758-8172-1a82-f50e-36c33f649a3e-019392192e00,2024-12-04 14:35:44 UTC,2024-12-04 14:41:49 UTC,锚地_东区_07,码头_西区_03,b5e02cda23c8283b4339a4a7d6fbcce1,125d0a63399afdb2d1254c201cb519ba
237358800,76483d3d4-4c77-e98a-8b55-08c4eb56b4c9,散货船_5200,237358800-76483d3d4-4c77-e98a-8b55-08c4eb56b4c9-0193b5248de0,2024-12-11 09:54:52 UTC,2024-12-11 10:02:29 UTC,锚地_东区_07,码头_西区_03,6daa25377cbbe8b084c8b1ede8f29f8c,5baf1a7e6a2495839fd93b2874dde51f
